J,I,TinH2,ToutH2,TinAIR,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PoutH2,PinH2,DinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC,Utot
0.70057744,70.05775,29.173723,39.26763,46.4012,51.3062,53.60393,55.448032,1300.6066,1268.2723,1299.781,1287.4998,4.796855,2.1141756,23.038057,21.218687,2.0333178,52.320297,3.2065277
0.70057684,70.057686,29.145626,39.229378,46.34369,51.305466,53.606766,55.45693,1300.2631,1267.9034,1300.2213,1287.9636,4.7967005,2.1129022,23.036758,21.221252,2.0315592,52.31575,3.2067153
0.70057946,70.057945,29.128805,39.21794,46.32137,51.307392,53.61941,55.461678,1300.1439,1267.6903,1299.7507,1287.4258,4.797411,2.1143808,23.035294,21.22104,2.0299566,52.33343,3.2067738
0.7005825,70.05825,29.110596,39.17961,46.35199,51.304718,53.62659,55.465675,1299.7927,1267.3469,1300.1246,1287.8646,4.798099,2.110933,23.033592,21.221832,2.0289392,52.28241,3.2066836
0.7005859,70.05859,29.088572,39.166626,46.30341,51.301605,53.636734,55.474068,1300.3685,1267.9133,1299.9429,1287.6803,4.7987647,2.1109815,23.0369,21.215593,2.0267332,52.291565,3.2068634
0.70058805,70.05881,29.082266,39.143387,46.2843,51.28902,53.645473,55.471966,1300.3131,1267.8206,1299.5217,1287.1964,4.7991786,2.1092494,23.03696,21.217583,2.0240004,52.383896,3.2068963
0.7006342,70.063416,29.10441,39.07213,46.25551,51.264854,53.65058,55.470795,1300.1385,1267.6638,1299.7941,1287.506,4.7994337,2.1099634,23.037146,21.218536,2.0304255,52.32816,3.2050188
0.7006202,70.06202,29.077538,39.041607,46.224747,51.244953,53.660107,55.461155,1300.0796,1267.5734,1299.8754,1287.4712,4.799388,2.1151834,23.037346,21.219343,2.029867,52.398678,3.2042246
0.70058864,70.05887,29.051474,39.068974,46.189735,51.23467,53.679836,55.448547,1299.8589,1267.3623,1299.8871,1287.4421,4.7993636,2.1183755,23.037388,21.218494,2.0299895,52.449295,3.2038512
0.7005666,70.05666,29.019491,39.08775,46.233734,51.215145,53.698723,55.43971,1300.2908,1267.7745,1300.4279,1288.0067,4.7991843,2.1161125,23.037384,21.222113,2.0278912,52.456738,3.2046096
0.7005512,70.05512,28.971205,39.12162,46.18006,51.20181,53.654453,55.431618,1300.3264,1267.8062,1301.1761,1288.8676,4.798582,2.108496,23.037043,21.224031,2.0207093,52.516834,3.206052
0.7005316,70.05316,28.929228,39.17394,46.15711,51.197235,53.666145,55.43401,1300.3496,1267.7885,1300.8466,1288.5791,4.797899,2.10252,23.037115,21.222273,2.0180104,52.503067,3.2074878
0.70051515,70.05152,28.893377,39.21308,46.14324,51.178158,53.67309,55.426125,1300.7556,1268.1598,1301.2654,1289.0074,4.796954,2.1042008,23.037024,21.223679,2.0120037,52.501408,3.209594
0.70050013,70.05001,28.847904,39.24641,46.077694,51.160316,53.68264,55.416862,1300.9274,1268.2509,1300.7006,1288.3945,4.795636,2.1030343,23.037104,21.222544,2.0083005,52.41098,3.2119544
0.700491,70.0491,28.790031,39.304913,46.138695,51.15372,53.67343,55.41921,1300.7163,1267.9973,1299.7297,1287.3464,4.794299,2.1048594,23.036797,21.21876,2.004834,52.452217,3.2146184
0.7004907,70.04907,28.717802,39.322803,46.09671,51.13219,53.6736,55.409992,1300.8878,1268.0531,1299.9563,1287.5431,4.795564,2.1012285,23.036425,21.219027,2.0071719,52.4343,3.2170687
0.70050144,70.05014,28.642015,39.33442,46.063313,51.12017,53.68921,55.411297,1300.4578,1267.5732,1300.2123,1287.6735,4.7943883,2.1114495,23.036219,21.214153,2.0067618,52.328075,3.2194955
0.70048916,70.04891,28.577888,39.332317,46.068157,51.121056,53.687458,55.413944,1299.7557,1266.8146,1300.3492,1287.6201,4.7948766,2.1136954,23.035898,21.207716,2.009643,52.363308,3.221506
0.70048296,70.0483,28.52892,39.309814,46.077534,51.122715,53.694717,55.415215,1299.4746,1266.4653,1300.3574,1287.4308,4.794138,2.1137424,23.036173,21.197042,2.010354,52.33806,3.2230926
0.7004883,70.04883,28.497545,39.318413,46.02528,51.13239,53.70322,55.41636,1299.3818,1266.3066,1300.4666,1287.3162,4.793496,2.1178458,23.036238,21.186203,2.0143707,52.29624,3.2244163
0.70048875,70.048874,28.488638,39.31517,46.092316,51.14923,53.720795,55.431053,1299.512,1266.3862,1300.1091,1286.763,4.7926097,2.1163652,23.036043,21.177122,2.0195491,52.299103,3.2250173
0.7004878,70.048775,28.497557,39.301735,46.101326,51.165665,53.731358,55.440018,1299.4442,1266.2559,1300.3416,1286.7988,4.78964,2.115509,23.036165,21.166924,2.0234292,52.24487,3.224819
0.7004882,70.04882,28.527945,39.31564,46.133106,51.183666,53.74156,55.44198,1299.5273,1266.385,1299.5614,1285.8647,4.7914395,2.1194453,23.03621,21.15474,2.0299592,52.19074,3.223809
0.7004759,70.047585,28.584194,39.2795,46.179996,51.202423,53.741673,55.44118,1299.7378,1266.6216,1298.9872,1285.2744,4.7923813,2.1209342,23.036467,21.160471,2.0362458,52.14782,3.222004
0.70047873,70.047874,28.651775,39.278706,46.19761,51.222935,53.745472,55.443085,1299.7891,1266.707,1298.8015,1284.9989,4.7932854,2.12106,23.036583,21.167278,2.0423677,52.11605,3.2194998
0.70048237,70.04823,28.72817,39.24067,46.26153,51.219772,53.732487,55.424435,1299.7529,1266.6613,1298.1406,1284.2386,4.793919,2.122745,23.03667,21.166325,2.0516012,52.089535,3.2163923
0.7004939,70.049385,28.79024,39.181057,46.245773,51.225945,53.72308,55.42266,1299.8146,1266.8319,1298.1364,1284.2219,4.7946796,2.1275167,23.036728,21.16692,2.0591128,52.125412,3.2125802
0.7004606,70.04607,28.797743,39.172485,46.227047,51.233646,53.72193,55.414963,1299.5919,1266.593,1298.0613,1284.0253,4.7953334,2.1288347,23.036476,21.165989,2.0576804,52.284607,3.2105489
0.70045084,70.04508,28.813599,39.184227,46.202084,51.234512,53.71977,55.414494,1299.358,1266.4172,1298.0735,1284.1097,4.795863,2.1243744,23.036518,21.170843,2.0544806,52.2639,3.208724
0.70045245,70.04524,28.819036,39.181736,46.20854,51.225365,53.70724,55.412624,1299.3373,1266.4081,1298.5496,1284.753,4.796393,2.1184094,23.036688,21.177837,2.051323,52.3207,3.207457
0.70045096,70.0451,28.833502,39.209866,46.149662,51.21977,53.704094,55.41622,1299.3506,1266.4714,1298.6953,1285.085,4.7967978,2.1165636,23.036694,21.189827,2.045274,52.371895,3.2067754
0.70044905,70.04491,28.851578,39.231136,46.133484,51.214252,53.697174,55.422714,1299.3903,1266.5258,1298.4327,1284.9346,4.796047,2.1112878,23.037,21.194534,2.0440094,52.39568,3.2062035
0.70045996,70.046,28.863335,39.277206,46.145847,51.190197,53.68268,55.41509,1299.811,1266.9254,1298.4988,1285.1404,4.796939,2.1115515,23.037146,21.204056,2.0400836,52.453663,3.206284
0.7004791,70.04791,28.851276,39.313698,46.23065,51.178722,53.678684,55.415997,1299.9746,1267.0837,1297.7238,1284.516,4.797516,2.1060941,23.037237,21.206549,2.039747,52.44864,3.2066565
0.7005004,70.05005,28.825497,39.336536,46.262375,51.161335,53.679905,55.424236,1299.9037,1266.9783,1297.4949,1284.4177,4.798381,2.1093168,23.036915,21.204296,2.0398076,52.50527,3.2072632
0.7005186,70.05186,28.791138,39.391445,46.18481,51.139713,53.670414,55.42337,1300.3116,1267.3152,1298.0287,1285.0017,4.7991505,2.109051,23.037022,21.21019,2.0395217,52.465588,3.2081146
0.70053333,70.05334,28.76752,39.41662,46.185257,51.132565,53.679333,55.43752,1300.1555,1267.1644,1297.93,1284.7692,4.79864,2.114077,23.036795,21.211676,2.0353048,52.39264,3.2091281
0.7005327,70.05327,28.751028,39.48126,46.200493,51.136845,53.692062,55.45459,1299.9827,1266.9232,1297.8278,1284.6033,4.798056,2.1088967,23.036955,21.206583,2.0357735,52.39058,3.2103665
0.70055056,70.05505,28.728975,39.56332,46.22403,51.133934,53.697376,55.45289,1300.1866,1267.0623,1297.8337,1284.5435,4.7976193,2.1063106,23.03728,21.202705,2.0347583,52.398384,3.2110257
0.70057446,70.05744,28.685553,39.627815,46.253914,51.134686,53.710075,55.460735,1300.4457,1267.357,1297.7352,1284.4791,4.7969823,2.102895,23.037039,21.201977,2.0348628,52.293934,3.2114644
0.70057726,70.05773,28.64845,39.66774,46.302345,51.135105,53.714233,55.46392,1300.8694,1267.831,1297.9537,1284.7948,4.795163,2.1041124,23.036867,21.20037,2.0344117,52.26602,3.2112758
0.7005753,70.05753,28.615364,39.676834,46.32881,51.12947,53.7137,55.454113,1301.0253,1267.931,1298.1285,1284.915,4.7946315,2.105052,23.03672,21.196001,2.0358038,52.255627,3.2106934
0.7005707,70.05707,28.59049,39.69688,46.33287,51.14187,53.725143,55.453644,1301.0403,1268.104,1297.9878,1284.7861,4.797214,2.110984,23.036602,21.193007,2.035225,52.20633,3.2096708
0.70055926,70.05592,28.576605,39.660072,46.343647,51.140583,53.720013,55.44048,1300.7465,1267.8044,1298.2229,1285.0334,4.79742,2.1186845,23.036621,21.192446,2.037325,52.18748,3.2085197
0.70056087,70.05608,28.556755,39.618385,46.378147,51.141678,53.717705,55.435135,1300.4268,1267.5582,1298.4684,1285.1707,4.7973776,2.1169922,23.036491,21.186846,2.036424,52.120457,3.2073565
0.7005572,70.05572,28.53598,39.5334,46.31556,51.141266,53.717823,55.430195,1300.4258,1267.5923,1298.4994,1285.0968,4.7973228,2.116358,23.036325,21.178392,2.0388665,52.132965,3.2064493
0.70056266,70.05627,28.535759,39.467625,46.264202,51.14783,53.71804,55.429966,1300.2509,1267.497,1298.3986,1284.9064,4.79706,2.1197574,23.036013,21.169334,2.0381954,52.14277,3.2052808
0.7005673,70.05673,28.520704,39.381367,46.216736,51.14449,53.717255,55.426083,1299.9817,1267.2802,1298.6908,1285.0989,4.7954745,2.1203148,23.03584,21.166103,2.0382092,52.115303,3.2040386
0.7005513,70.05512,28.506794,39.288555,46.174393,51.14718,53.707172,55.423496,1299.9093,1267.2697,1299.5533,1285.9661,4.7953334,2.1174212,23.036072,21.16402,2.037148,52.145836,3.203233
0.7005514,70.05514,28.533926,39.197205,46.054058,51.15308,53.703922,55.425365,1299.895,1267.3254,1300.0876,1286.5271,4.795242,2.111778,23.03618,21.16491,2.0388157,52.19238,3.202608
0.70055526,70.05553,28.548058,39.134613,45.96432,51.155293,53.698353,55.43004,1300.0271,1267.4666,1300.1384,1286.5464,4.793828,2.1162739,23.03627,21.162111,2.0376596,52.245243,3.201948
0.7005555,70.05555,28.571388,39.056675,45.89286,51.160316,53.69576,55.433804,1299.7151,1267.1472,1300.3937,1286.7483,4.7939487,2.1145597,23.036345,21.156116,2.0351932,52.28022,3.201345
0.7005609,70.0561,28.617956,39.00964,45.929493,51.166546,53.697727,55.44197,1299.6431,1267.0282,1300.5806,1286.8962,4.795837,2.1149676,23.036303,21.158852,2.03458,52.312294,3.2008872
0.70056885,70.056885,28.655014,38.959435,45.879616,51.170036,53.699398,55.448917,1299.7987,1267.0962,1300.3995,1286.6919,4.7964926,2.1082933,23.036142,21.155369,2.0358932,52.32256,3.200754
0.7005674,70.05675,28.702177,38.923405,45.77903,51.171677,53.70083,55.457035,1299.6418,1266.8846,1300.6375,1286.9171,4.797218,2.1084538,23.036148,21.155966,2.0356536,52.31505,3.2007134
0.70057184,70.05718,28.76053,38.97271,45.740597,51.178383,53.70778,55.46889,1299.8246,1267.0056,1300.2351,1286.3843,4.7977858,2.1069021,23.035975,21.168253,2.0347562,52.23165,3.2008917
0.7005791,70.057915,28.802912,39.016235,45.77407,51.18372,53.71787,55.48776,1299.7262,1266.9205,1299.7012,1285.8206,4.79819,2.103065,23.036047,21.170565,2.0353262,52.226795,3.2009985
0.70058817,70.058815,28.79081,39.109646,45.772953,51.18885,53.727592,55.494663,1299.6444,1266.8724,1299.2236,1285.3771,4.7982225,2.098181,23.036167,21.16806,2.0352523,52.255787,3.201246
0.7006018,70.06019,28.76994,39.188164,45.79591,51.183674,53.724632,55.48551,1300.0085,1267.2424,1299.0166,1285.2378,4.7982664,2.098245,23.036333,21.173573,2.0337741,52.282543,3.2012491
0.70060843,70.060844,28.753082,39.25873,45.770885,51.184563,53.72578,55.48581,1300.3583,1267.6284,1299.2856,1285.6736,4.79787,2.0972183,23.036295,21.173994,2.0343318,52.26517,3.2013216
0.7006061,70.06061,28.758554,39.331398,45.832153,51.183727,53.718285,55.480362,1300.4379,1267.6754,1299.7167,1286.0979,4.7973456,2.1080396,23.032314,21.173393,2.0339124,52.285355,3.2008808
0.70060617,70.060616,28.756947,39.374,45.915867,51.19103,53.721107,55.471024,1300.3402,1267.567,1299.846,1286.2692,4.7978435,2.117341,23.034452,21.176863,2.0367038,52.34089,3.2005699
0.70061,70.061,28.750294,39.42911,45.816483,51.197,53.72456,55.469048,1300.4231,1267.766,1300.0006,1286.5365,4.7975626,2.124533,23.03668,21.180405,2.0369678,52.350147,3.2000196
0.7006112,70.06112,28.722471,39.48384,45.77691,51.191753,53.715603,55.469173,1300.3004,1267.6663,1299.8438,1286.5243,4.7970185,2.1327329,23.038532,21.176788,2.0406022,52.32688,3.1995633
0.7006152,70.06152,28.692757,39.502552,45.774902,51.194332,53.714733,55.449413,1300.2784,1267.8046,1299.3489,1286.0917,4.796211,2.1334896,23.040009,21.17871,2.041431,52.333904,3.1989343
0.7006205,70.06205,28.675089,39.515617,45.76213,51.19899,53.698692,55.432243,1300.3562,1267.9141,1299.5349,1286.2914,4.7954283,2.1323783,23.041393,21.176174,2.0470605,52.327595,3.1986086
0.70061463,70.06146,28.68526,39.564045,45.79321,51.218456,53.687126,55.420643,1300.3595,1267.9358,1299.014,1285.7494,4.794128,2.135694,23.042505,21.17735,2.0470376,52.3134,3.198273
0.7006012,70.06012,28.696981,39.57143,45.778145,51.242706,53.682537,55.41409,1300.0586,1267.7131,1299.811,1286.4917,4.7930303,2.1391149,23.043417,21.17827,2.0457811,52.344597,3.1981173
0.70059747,70.059746,28.74539,39.57576,45.786552,51.263466,53.675404,55.407333,1299.9615,1267.6293,1300.3851,1287.062,4.793306,2.1334975,23.044012,21.175135,2.0451136,52.400578,3.1982107
0.70060205,70.0602,28.827509,39.595833,45.739044,51.2802,53.674118,55.40213,1299.3253,1267.0295,1300.0267,1286.6615,4.792598,2.1327188,23.04451,21.177814,2.0449834,52.380173,3.1978984
0.700591,70.059105,28.90751,39.619335,45.80266,51.30661,53.673954,55.39918,1298.8812,1266.5308,1300.4653,1287.031,4.7907047,2.13532,23.044619,21.175756,2.0430605,52.4348,3.1976707
0.7005708,70.05708,29.029167,39.634327,45.917168,51.33641,53.681896,55.39953,1298.5745,1266.239,1300.4595,1286.9631,4.791257,2.1252668,23.044556,21.182802,2.0429602,52.44763,3.197727
0.700563,70.0563,29.124355,39.63075,46.07316,51.355553,53.685802,55.40583,1298.6555,1266.2268,1300.3082,1286.7828,4.7925925,2.1152883,23.044138,21.184895,2.0439954,52.444736,3.1977253
0.7005503,70.05503,29.192696,39.627766,46.064934,51.375504,53.692524,55.41179,1298.9518,1266.4882,1300.2985,1286.774,4.7938485,2.105191,23.043438,21.183475,2.0429547,52.418247,3.19807
0.7005444,70.05444,29.262089,39.597324,46.19066,51.391033,53.70088,55.418633,1298.7306,1266.274,1299.8575,1286.299,4.794993,2.106474,23.042633,21.190554,2.041435,52.355885,3.1980991
0.7005482,70.05482,29.30693,39.608315,46.252316,51.398304,53.7145,55.439915,1298.9688,1266.436,1299.3059,1285.7108,4.7960296,2.1063452,23.041327,21.19214,2.039548,52.271538,3.1984155
0.7005426,70.05427,29.31007,39.59405,46.333927,51.398315,53.715153,55.447033,1299.1816,1266.573,1299.9613,1286.385,4.796927,2.1009324,23.040073,21.193401,2.0368793,52.31111,3.1988144
0.7005424,70.054245,29.300137,39.586636,46.38994,51.391663,53.72132,55.44904,1299.3907,1266.7319,1300.1053,1286.53,4.7975087,2.0995092,23.038666,21.18783,2.0345488,52.30969,3.1991658
0.7005418,70.054184,29.310793,39.584957,46.388737,51.385,53.723976,55.452972,1299.9647,1267.2354,1300.5015,1286.993,4.797917,2.1050053,23.037094,21.191391,2.0337892,52.286118,3.1995077
0.7005435,70.05435,29.290503,39.5798,46.36393,51.36882,53.718243,55.45019,1300.3479,1267.5919,1300.1469,1286.6266,4.798205,2.1088648,23.03497,21.187273,2.036216,52.280243,3.1993527
0.70055014,70.055016,29.254225,39.570198,46.368008,51.358425,53.713806,55.450603,1300.5621,1267.8027,1300.0736,1286.5707,4.798406,2.1143992,23.032583,21.186707,2.036177,52.252228,3.1990738
0.7005589,70.055885,29.20962,39.52721,46.30911,51.346336,53.72097,55.454704,1300.8983,1268.1543,1300.1628,1286.7555,4.7983785,2.1156828,23.036543,21.18775,2.038041,52.287018,3.198914
0.7005715,70.057144,29.146112,39.551037,46.263634,51.330246,53.716373,55.45531,1300.8018,1268.1012,1300.8005,1287.4564,4.798246,2.1229107,23.036348,21.184525,2.0372286,52.257,3.1982307
0.70058507,70.05851,29.064043,39.598244,46.200535,51.316593,53.715504,55.46098,1300.8134,1268.0988,1300.8447,1287.5596,4.7978067,2.133265,23.036312,21.184027,2.0384529,52.218803,3.1978106
0.7005923,70.05923,28.99314,39.609516,46.202198,51.299957,53.704178,55.439114,1300.6027,1267.9003,1300.5764,1287.2819,4.7974772,2.1364226,23.036083,21.193745,2.040433,52.25498,3.1973093
0.70060813,70.060814,28.915033,39.630894,46.115726,51.27759,53.675545,55.42683,1300.5383,1267.7604,1300.7076,1287.3263,4.7967653,2.1374047,23.03591,21.190432,2.0420055,52.268093,3.1970942
0.7006125,70.06125,28.845182,39.638588,46.03632,51.2655,53.66696,55.41661,1300.188,1267.4689,1300.5302,1287.1216,4.79484,2.1402233,23.03568,21.183537,2.0434453,52.260815,3.196474
0.700621,70.0621,28.798388,39.619453,46.02659,51.25322,53.667515,55.411156,1300.1447,1267.4697,1301.3019,1287.882,4.794644,2.1360743,23.035612,21.175825,2.042087,52.250393,3.1961026
0.70063406,70.06341,28.797194,39.602383,45.96393,51.249916,53.670544,55.40928,1300.0911,1267.4281,1301.3779,1287.9204,4.792855,2.1319723,23.035816,21.168856,2.0413442,52.266666,3.195463
0.70063686,70.06369,28.820898,39.60258,46.02921,51.25958,53.673016,55.404247,1299.9441,1267.3434,1300.6034,1287.0797,4.792848,2.1318293,23.034225,21.16792,2.041261,52.290398,3.1945071
0.70063263,70.06326,28.841772,39.57761,46.01,51.274975,53.681038,55.411682,1299.9861,1267.3982,1300.8665,1287.342,4.7927637,2.1287198,23.03513,21.166828,2.0398273,52.290604,3.193576
0.70063794,70.06379,28.824736,39.544804,46.012436,51.27142,53.685043,55.40993,1300.0157,1267.4728,1300.312,1286.8474,4.7942324,2.119951,23.036118,21.16643,2.0385573,52.24554,3.192666
0.7006487,70.06487,28.762388,39.453514,45.998375,51.262623,53.68423,55.40905,1299.6887,1267.1964,1300.4346,1286.9938,4.7962976,2.1190236,23.036945,21.160292,2.0380552,52.28055,3.1915548
0.7006478,70.06478,28.72474,39.402542,45.98444,51.264515,53.73998,55.413395,1299.694,1267.2183,1300.205,1286.7454,4.79705,2.121814,23.03744,21.159006,2.0343003,52.320667,3.1908252
0.7006539,70.06539,28.708178,39.3311,45.936928,51.26341,53.714928,55.414574,1299.2935,1266.8429,1299.4398,1285.9509,4.7975802,2.1230342,23.037848,21.150175,2.0343347,52.355835,3.1900303
0.7006514,70.06514,28.715956,39.291027,45.907173,51.253654,53.692398,55.421482,1299.2169,1266.6451,1299.821,1286.3287,4.796605,2.1176813,23.038172,21.148258,2.0304005,52.398666,3.189824
0.7006499,70.06499,28.730688,39.197086,45.89839,51.255447,53.673473,55.419662,1299.4398,1266.8096,1299.791,1286.2535,4.7963824,2.1018448,23.038591,21.151093,2.0270216,52.404606,3.1897502
0.70065445,70.065445,28.752653,39.134342,45.940838,51.253788,53.66131,55.426414,1299.6738,1267.1066,1299.666,1286.124,4.797549,2.1085122,23.038721,21.144024,2.025866,52.45977,3.1901138
0.70065767,70.065765,28.77454,39.08255,45.88155,51.25609,53.64565,55.427345,1299.9221,1267.373,1299.3364,1285.7073,4.798641,2.1204689,23.038921,21.14378,2.0258734,52.523773,3.1904936
0.7006554,70.06554,28.796726,39.012077,45.860394,51.25108,53.63157,55.430866,1299.6124,1267.0381,1298.9076,1285.16,4.799314,2.1187823,23.038958,21.14462,2.0253763,52.5736,3.1902184
0.70065624,70.06562,28.83434,38.95812,45.826756,51.26326,53.626495,55.43968,1299.3821,1266.8887,1298.9686,1285.1525,4.799767,2.1263416,23.038893,21.149956,2.0234146,52.60006,3.1897635
0.70064735,70.064735,28.872877,38.93758,45.793774,51.260307,53.617584,55.43802,1299.2648,1266.7839,1299.7854,1285.8558,4.799238,2.1326532,23.038902,21.156153,2.0235813,52.633595,3.1891012
0.7006504,70.06504,28.893076,38.963333,45.762306,51.264866,53.619137,55.452515,1298.8755,1266.3788,1299.9095,1286.0085,4.799443,2.144749,23.038622,21.163706,2.0262218,52.569942,3.1881132
0.70066506,70.066505,28.899635,38.987453,45.63226,51.257626,53.614925,55.451523,1299.0382,1266.5378,1299.5747,1285.7025,4.79931,2.1489763,23.038519,21.168322,2.0295851,52.593445,3.187082
0.70067734,70.06773,28.879112,39.003582,45.563103,51.244892,53.61064,55.43769,1298.75,1266.3123,1299.8655,1286.0251,4.799164,2.1491303,23.038017,21.17434,2.034347,52.627422,3.185983
0.7007058,70.07058,28.854914,39.0287,45.443783,51.22746,53.603386,55.422367,1299.0212,1266.6154,1300.081,1286.2384,4.798413,2.148266,23.037622,21.162027,2.036594,52.62538,3.1848457
0.700717,70.07169,28.855972,39.061684,45.4444,51.222115,53.63485,55.414646,1299.211,1266.8129,1300.1536,1286.4207,4.7964616,2.1510568,23.037123,21.162636,2.041578,52.59533,3.1835816
0.7007303,70.07303,28.867937,39.096092,45.439255,51.220028,53.635124,55.41385,1299.5494,1267.138,1300.867,1287.2263,4.7975707,2.1468813,23.036589,21.167078,2.0424757,52.573402,3.1826208
0.7007264,70.07264,28.88253,39.15688,45.45413,51.227345,53.63532,55.414803,1299.7502,1267.3691,1301.0376,1287.4354,4.7974763,2.1497557,23.035849,21.166895,2.044758,52.537514,3.1813679
